routeId,originHarbourId,origin,destination,destinationProvince,serviceCategory,serviceId,serviceName,vehicleClass,departDate,departTime,scheduleId,quota,fareAmount,totalPrice,currency,status
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,06:00,2627160930380737896,0,931000,931000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,06:00,2627160930380737896,0,1371000,1371000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,06:00,2627160930380737896,0,2307000,2307000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,06:00,2627160930380737896,180,27000,27000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,06:00,2627160930380737896,10,2000,2000,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,11,Golongan I,GOL I,2026-08-21,14:00,2627160930380748938,0,155200,155200,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-21,14:00,2627160930380748938,28,296900,296900,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,13,Golongan III,GOL III,2026-08-21,14:00,2627160930380748938,0,524400,524400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,14:00,2627160930380748938,9,1948700,1948700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,14:00,2627160930380748938,5,1782500,1782500,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,14:00,2627160930380748938,0,3524700,3524700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,14:00,2627160930380748938,5,2974000,2974000,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,14:00,2627160930380748938,0,5511400,5511400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,14:00,2627160930380748938,0,4582300,4582300,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,14:00,2627160930380748938,0,5674400,5674400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,14:00,2627160930380748938,0,8082700,8082700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,14:00,2627160930380748938,0,11678400,11678400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,14:00,2627160930380748938,161,134200,134200,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,14:00,2627160930380748938,8,13200,13200,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,11,Golongan I,GOL I,2026-08-21,06:00,2627160930380738299,5,22000,22000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-21,06:00,2627160930380738299,30,51000,51000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,13,Golongan III,GOL III,2026-08-21,06:00,2627160930380738299,1,216000,216000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,06:00,2627160930380738299,19,309000,309000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,06:00,2627160930380738299,5,268000,268000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,06:00,2627160930380738299,0,565000,565000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,06:00,2627160930380738299,5,471000,471000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,06:00,2627160930380738299,0,821000,821000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,06:00,2627160930380738299,1,728000,728000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,06:00,2627160930380738299,0,931000,931000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,06:00,2627160930380738299,0,1371000,1371000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,06:00,2627160930380738299,0,2307000,2307000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,06:00,2627160930380738299,179,27000,27000,IDR,OK
5505,26,Tanjung Uban,Telaga Punggur,Kepulauan Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,06:00,2627160930380738299,10,2000,2000,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,11,Golongan I,GOL I,2026-08-21,07:00,2627160930380753063,5,22300,22300,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,12,Golongan II ,GOL II,2026-08-21,07:00,2627160930380753063,5,39900,39900,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,13,Golongan III,GOL III,2026-08-21,07:00,2627160930380753063,5,79100,79100,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,07:00,2627160930380753063,20,232700,232700,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,07:00,2627160930380753063,0,187200,187200,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,07:00,2627160930380753063,1,422900,422900,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,07:00,2627160930380753063,0,332300,332300,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,07:00,2627160930380753063,0,684800,684800,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,07:00,2627160930380753063,0,540800,540800,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,07:00,2627160930380753063,0,769900,769900,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,07:00,2627160930380753063,0,1058200,1058200,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,07:00,2627160930380753063,0,1449200,1449200,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,07:00,2627160930380753063,179,16700,16700,IDR,OK
5510,348,Ajibata,Ambarita,Sumatera Utara,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,07:00,2627160930380753063,40,7000,7000,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,11,Golongan I,GOL I,2026-08-21,07:30,2627160930380753203,0,22300,22300,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,12,Golongan II ,GOL II,2026-08-21,07:30,2627160930380753203,3,39900,39900,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,13,Golongan III,GOL III,2026-08-21,07:30,2627160930380753203,5,79100,79100,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,07:30,2627160930380753203,35,232700,232700,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,07:30,2627160930380753203,0,187200,187200,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,07:30,2627160930380753203,2,422900,422900,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,07:30,2627160930380753203,0,332300,332300,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,07:30,2627160930380753203,0,684800,684800,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,07:30,2627160930380753203,0,540800,540800,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,07:30,2627160930380753203,0,769900,769900,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,07:30,2627160930380753203,0,1058200,1058200,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,07:30,2627160930380753203,0,1449200,1449200,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,07:30,2627160930380753203,250,16700,16700,IDR,OK
5511,349,Ambarita,Ajibata,Sumatera Utara,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,07:30,2627160930380753203,50,7000,7000,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,11,Golongan I,GOL I,2026-08-21,08:00,2627160930380754188,0,13600,13600,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-21,08:00,2627160930380754188,0,81000,81000,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,13,Golongan III,GOL III,2026-08-21,08:00,2627160930380754188,0,77800,77800,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,08:00,2627160930380754188,0,522200,522200,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,08:00,2627160930380754188,0,480811,480811,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,08:00,2627160930380754188,0,673345,673345,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,08:00,2627160930380754188,0,594929,594929,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,08:00,2627160930380754188,0,813205,813205,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,08:00,2627160930380754188,0,784573,784573,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,08:00,2627160930380754188,0,1295748,1295748,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,08:00,2627160930380754188,0,1427430,1427430,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,08:00,2627160930380754188,0,1732510,1732510,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,08:00,2627160930380754188,0,61500,61500,IDR,OK
5641002,564,Jangkar,Kalianget,Jawa Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,08:00,2627160930380754188,0,6000,6000,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,11,Golongan I,GOL I,2026-08-21,07:00,2627160930380748608,15,74500,74500,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,12,Golongan II ,GOL II,2026-08-21,07:00,2627160930380748608,14,138000,138000,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,13,Golongan III,GOL III,2026-08-21,07:00,2627160930380748608,15,231600,231600,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,07:00,2627160930380748608,14,1051200,1051200,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,07:00,2627160930380748608,12,912221,912221,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,07:00,2627160930380748608,2,1864200,1864200,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,07:00,2627160930380748608,12,1700200,1700200,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,07:00,2627160930380748608,2,3045500,3045500,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,07:00,2627160930380748608,2,2599200,2599200,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,07:00,2627160930380748608,2,3093500,3093500,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,07:00,2627160930380748608,2,4454800,4454800,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,07:00,2627160930380748608,0,6125000,6125000,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,07:00,2627160930380748608,173,58100,58100,IDR,OK
569570,569,Tanjung Api Api,Tanjung Kalian,Bangka Belitung,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,07:00,2627160930380748608,15,7400,7400,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,11,Golongan I,GOL I,2026-08-21,00:00,2627160930380749500,0,15600,15600,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,12,Golongan II ,GOL II,2026-08-21,00:00,2627160930380749500,0,31000,31000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,13,Golongan III,GOL III,2026-08-21,00:00,2627160930380749500,0,88000,88000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,00:00,2627160930380749500,0,205000,205000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,00:00,2627160930380749500,0,187000,187000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,00:00,2627160930380749500,0,345000,345000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,00:00,2627160930380749500,0,315000,315000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,00:00,2627160930380749500,0,560000,560000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,00:00,2627160930380749500,0,555000,555000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,00:00,2627160930380749500,0,705000,705000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,00:00,2627160930380749500,0,1090000,1090000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,00:00,2627160930380749500,0,3075000,3075000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,00:00,2627160930380749500,0,11000,11000,IDR,OK
8384,83,Batulicin,Tanjung Serdang,Kalimantan Selatan,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,00:00,2627160930380749500,0,1500,1500,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,11,Golongan I,GOL I,2026-08-21,00:00,2627160930380750244,0,15600,15600,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,12,Golongan II ,GOL II,2026-08-21,00:00,2627160930380750244,0,31000,31000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,13,Golongan III,GOL III,2026-08-21,00:00,2627160930380750244,0,88000,88000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-21,00:00,2627160930380750244,0,205000,205000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-21,00:00,2627160930380750244,0,187000,187000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-21,00:00,2627160930380750244,0,345000,345000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-21,00:00,2627160930380750244,0,315000,315000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-21,00:00,2627160930380750244,0,560000,560000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-21,00:00,2627160930380750244,0,555000,555000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,20,Golongan VII,GOL VII,2026-08-21,00:00,2627160930380750244,0,705000,705000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-21,00:00,2627160930380750244,0,1090000,1090000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Kendaraan,22,Golongan IX,GOL IX,2026-08-21,00:00,2627160930380750244,0,3075000,3075000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-21,00:00,2627160930380750244,0,11000,11000,IDR,OK
8483,84,Tanjung Serdang,Batulicin,Kalimantan Selatan,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-21,00:00,2627160930380750244,0,1500,1500,IDR,OK
